346,0.37782,0.32928,1.8195,0.36234,0.43891,1.7858,0.3465,0.55363,1.7489,0.37234,0.45871,1.9067,0.32232,0.62191,1.9244,0.24373,0.73893,1.8826,0.35234,0.41911,1.6649,0.32666,0.58832,1.5581,0.37103,0.74668,1.5239,0.33197,0.681,1.7863,0.38903,0.90137,1.7449,0.38625,1.1305,1.7346,0.32367,0.65544,1.6327,0.36607,0.87676,1.5311,0.40565,1.0898,1.4348,0.71394,0.47987,1.7416,0.70632,0.58404,1.7252,0.69748,0.69003,1.7085,0.70332,0.57568,1.6127,0.61075,0.60647,1.5537,0.50138,0.60094,1.5615,0.70933,0.5924,1.8377,0.6837,0.68109,1.8571,0.68601,0.85323,1.8955,0.69626,0.78913,1.6212,0.62591,0.97523,1.6149,0.60107,1.1727,1.6056,0.69059,0.80148,1.7654,0.63651,1.0016,1.7258,0.58452,1.1941,1.6878
347,0.3843,0.33075,1.8201,0.36909,0.4403,1.7858,0.35373,0.55505,1.7483,0.38096,0.46067,1.9058,0.33264,0.62475,1.9241,0.25452,0.74275,1.885,0.35721,0.41993,1.6659,0.33523,0.58539,1.5614,0.37856,0.74499,1.5322,0.34352,0.68297,1.7867,0.39751,0.90289,1.7317,0.39672,1.132,1.718,0.33035,0.65651,1.632,0.37114,0.87898,1.5326,0.40978,1.093,1.4378,0.70475,0.48067,1.7466,0.69738,0.58474,1.7285,0.68831,0.69064,1.7108,0.68783,0.57508,1.6185,0.59186,0.58916,1.5586,0.47996,0.56698,1.5705,0.70693,0.59441,1.8386,0.6833,0.68372,1.861,0.68883,0.85623,1.893,0.68294,0.79012,1.6202,0.61259,0.97958,1.6214,0.60016,1.1814,1.6167,0.68549,0.80285,1.7651,0.66581,0.99862,1.6742,0.64689,1.1869,1.5867
348,0.39173,0.33117,1.808,0.37684,0.44129,1.7769,0.36192,0.5566,1.7426,0.38992,0.46023,1.8969,0.34285,0.62463,1.9208,0.26517,0.74392,1.8874,0.36376,0.42235,1.6569,0.34331,0.57852,1.5597,0.38262,0.74029,1.534,0.35424,0.68422,1.7856,0.40707,0.90456,1.7303,0.40777,1.1338,1.722,0.33828,0.65954,1.6296,0.37513,0.88344,1.5312,0.41027,1.0988,1.4369,0.68954,0.47654,1.7385,0.68231,0.58128,1.7242,0.67334,0.68739,1.7096,0.66779,0.57245,1.6162,0.57052,0.567,1.5648,0.45625,0.53014,1.5773,0.69682,0.59011,1.8322,0.67501,0.67953,1.8599,0.68336,0.85175,1.8931,0.65986,0.78768,1.6239,0.59495,0.9801,1.5949,0.56014,1.175,1.5642,0.67387,0.79927,1.7656,0.6701,0.99449,1.6537,0.66647,1.1822,1.5461
349,0.39612,0.33265,1.8077,0.38187,0.44296,1.7754,0.36773,0.55834,1.7403,0.39592,0.46226,1.8948,0.35046,0.62749,1.9182,0.27362,0.74784,1.8856,0.36782,0.42366,1.6559,0.34896,0.58087,1.5561,0.38392,0.74373,1.5226,0.36211,0.6863,1.7826,0.41543,0.90572,1.7218,0.41812,1.1349,1.7108,0.34428,0.66112,1.6268,0.37665,0.88646,1.5295,0.40763,1.1032,1.4362,0.67773,0.47604,1.7333,0.6702,0.58093,1.7202,0.6612,0.68715,1.7075,0.64873,0.57216,1.6175,0.55129,0.5521,1.5678,0.43858,0.50512,1.5809,0.69167,0.5897,1.8229,0.67264,0.67946,1.8554,0.68435,0.85162,1.8848,0.64065,0.78761,1.6273,0.58694,0.98442,1.5767,0.54909,1.1786,1.5266,0.66624,0.7991,1.7619,0.66519,0.9933,1.636,0.66418,1.18,1.515
350,0.40043,0.33305,1.8018,0.38649,0.44359,1.7698,0.37246,0.55909,1.7353,0.40165,0.46274,1.8887,0.357,0.62825,1.914,0.28033,0.7491,1.8842,0.37132,0.42444,1.6508,0.35204,0.58209,1.5502,0.38159,0.74492,1.5016,0.36802,0.68709,1.7783,0.42107,0.90631,1.715,0.42451,1.1355,1.7042,0.34842,0.66209,1.6229,0.37656,0.88863,1.5265,0.40354,1.1065,1.434,0.66458,0.47154,1.7264,0.65424,0.57674,1.7177,0.64286,0.68266,1.709,0.63829,0.57005,1.6106,0.54468,0.54253,1.5686,0.43311,0.49702,1.5853,0.6702,0.58344,1.8247,0.64705,0.67124,1.858,0.65226,0.84257,1.8991,0.62228,0.7842,1.6301,0.5746,0.9832,1.5677,0.53565,1.177,1.5069,0.64191,0.79296,1.7703,0.62142,0.95452,1.5851,0.60171,1.1099,1.4071
351,0.40133,0.33123,1.7992,0.38752,0.44176,1.768,0.3735,0.55737,1.7344,0.40052,0.46019,1.8882,0.35462,0.62511,1.9129,0.27788,0.74552,1.8798,0.37452,0.42334,1.6478,0.35421,0.58322,1.5451,0.38069,0.74484,1.487,0.3678,0.68503,1.7792,0.42048,0.90518,1.7225,0.42291,1.1345,1.7155,0.35088,0.66098,1.622,0.37633,0.88835,1.5269,0.40076,1.107,1.4355,0.65279,0.4703,1.7233,0.6382,0.57419,1.7163,0.62335,0.67933,1.709,0.63161,0.56988,1.6061,0.53948,0.53796,1.5689,0.42848,0.49298,1.5862,0.64479,0.5785,1.8265,0.6158,0.66357,1.8555,0.61034,0.83335,1.9055,0.60481,0.78165,1.6297,0.56981,0.98129,1.5453,0.53961,1.1745,1.4639,0.6128,0.78729,1.7739,0.59375,0.9346,1.5563,0.57543,1.0762,1.3472
352,0.40283,0.32946,1.7986,0.38855,0.44013,1.7673,0.37418,0.55568,1.7339,0.40074,0.45845,1.8879,0.35389,0.62294,1.9122,0.27679,0.74275,1.8777,0.37636,0.4218,1.6467,0.35551,0.58414,1.5426,0.38031,0.74464,1.4788,0.36768,0.68323,1.7791,0.41954,0.90395,1.7243,0.42092,1.1333,1.7183,0.35174,0.65929,1.6213,0.37667,0.88686,1.5264,0.40062,1.1057,1.4351,0.64262,0.46879,1.7214,0.62417,0.57113,1.7132,0.60612,0.67534,1.7051,0.62709,0.56914,1.6027,0.5366,0.53487,1.5674,0.42621,0.49006,1.5907,0.62124,0.57312,1.8237,0.5871,0.65554,1.8456,0.57094,0.82343,1.8994,0.59029,0.77825,1.6248,0.56654,0.98132,1.5409,0.54544,1.1772,1.4601,0.58615,0.78085,1.7693,0.5762,0.92274,1.5365,0.56664,1.0592,1.3125
353,0.40007,0.3289,1.7968,0.38565,0.43958,1.765,0.37109,0.55506,1.7313,0.3987,0.45821,1.8852,0.3521,0.6228,1.9098,0.2748,0.74257,1.8768,0.3726,0.42094,1.6449,0.35327,0.58392,1.5381,0.3801,0.74454,1.475,0.365,0.68273,1.7761,0.4165,0.90329,1.7184,0.41794,1.1326,1.711,0.3479,0.65839,1.6188,0.37568,0.88556,1.5249,0.40238,1.104,1.4347,0.63407,0.46715,1.7157,0.61423,0.56903,1.7078,0.59543,0.6731,1.7003,0.6235,0.56902,1.598,0.5337,0.53324,1.5662,0.42421,0.48852,1.5997,0.60496,0.56905,1.8176,0.5686,0.65051,1.8354,0.5474,0.81725,1.893,0.58284,0.77716,1.6209,0.5638,0.98233,1.5401,0.54634,1.1799,1.4624,0.57056,0.77719,1.7646,0.56968,0.91852,1.527,0.56883,1.0544,1.2986
354,0.39446,0.32663,1.7963,0.38049,0.43743,1.7651,0.36638,0.55308,1.7319,0.39441,0.45582,1.8849,0.34891,0.62086,1.911,0.27209,0.74144,1.8801,0.36657,0.41903,1.6452,0.34759,0.58321,1.5359,0.37812,0.74294,1.4757,0.36134,0.68077,1.7771,0.41371,0.90086,1.7184,0.41642,1.1302,1.7114,0.34309,0.65674,1.6202,0.37605,0.88195,1.523,0.40774,1.0985,1.4295,0.62818,0.46456,1.7125,0.60776,0.56655,1.7047,0.58875,0.6706,1.6972,0.6206,0.5675,1.5954,0.53089,0.53152,1.5647,0.42105,0.48837,1.598,0.59492,0.5656,1.8139,0.55751,0.64666,1.8291,0.53382,0.81288,1.8882,0.57822,0.77527,1.6182,0.56433,0.95366,1.5365,0.5556,1.1556,1.4976,0.56135,0.77403,1.7611,0.57121,0.91745,1.5259,0.58069,1.0553,1.2998
355,0.38509,0.32739,1.7957,0.37233,0.43845,1.7654,0.3594,0.55448,1.7334,0.38836,0.45629,1.8843,0.3457,0.62242,1.9136,0.27021,0.74501,1.8878,0.35629,0.42062,1.6464,0.34153,0.5835,1.5362,0.37306,0.74189,1.4741,0.35693,0.68218,1.7791,0.41153,0.90095,1.7177,0.41747,1.1301,1.711,0.33592,0.65889,1.6234,0.37517,0.88134,1.5219,0.41292,1.0952,1.4243,0.62472,0.46306,1.7117,0.60503,0.56515,1.703,0.5869,0.66946,1.6946,0.6182,0.56542,1.5933,0.52793,0.53022,1.5636,0.41763,0.48819,1.5937,0.59187,0.56489,1.8128,0.55497,0.64655,1.8272,0.53255,0.81344,1.8853,0.5774,0.77394,1.6144,0.56651,0.93839,1.5299,0.56424,1.1424,1.5065,0.56015,0.7736,1.758,0.57369,0.91577,1.5203,0.58671,1.0525,1.2918
356,0.37259,0.33013,1.8016,0.36105,0.44099,1.7691,0.34941,0.55692,1.7346,0.37966,0.45983,1.8861,0.34035,0.62757,1.9137,0.26647,0.75206,1.89,0.34244,0.42215,1.6521,0.33268,0.58524,1.5394,0.3672,0.74316,1.4802,0.34992,0.68518,1.7765,0.40483,0.90794,1.739,0.43436,1.1315,1.7291,0.32551,0.66058,1.6234,0.37137,0.88045,1.5206,0.41545,1.0919,1.4217,0.62397,0.46277,1.7113,0.60699,0.56568,1.7022,0.59134,0.67063,1.6929,0.61571,0.56388,1.5908,0.525,0.52913,1.5628,0.41477,0.48669,1.5926,0.59827,0.56748,1.8136,0.56427,0.65105,1.8309,0.54866,0.81955,1.8863,0.58141,0.77441,1.6108,0.60028,0.95463,1.6122,0.62253,1.1509,1.6426,0.56999,0.77676,1.7565,0.57857,0.91491,1.5122,0.58681,1.0478,1.2773
357,0.35768,0.32866,1.8096,0.34681,0.4396,1.7765,0.33607,0.55561,1.7414,0.36687,0.45858,1.8925,0.32967,0.62717,1.9201,0.25689,0.75298,1.8983,0.32676,0.42062,1.6605,0.32189,0.58945,1.5426,0.36054,0.74493,1.4793,0.33841,0.68405,1.7821,0.39621,0.90718,1.7479,0.44014,1.1264,1.7281,0.31211,0.65926,1.6301,0.36362,0.87554,1.5213,0.41315,1.0835,1.4166,0.62482,0.46246,1.7056,0.61341,0.56668,1.7005,0.60233,0.67261,1.6952,0.60838,0.56448,1.5912,0.51395,0.52608,1.5641,0.40344,0.47818,1.5926,0.61845,0.56888,1.8097,0.59227,0.65499,1.8389,0.59172,0.82403,1.8923,0.58342,0.77464,1.609,0.61095,0.96369,1.6602,0.62208,1.1649,1.6753,0.59454,0.77997,1.7614,0.58037,0.91754,1.521,0.56674,1.0498,1.2899
