329,0.80368,0.48928,1.8279,0.80393,0.59413,1.8028,0.80272,0.70025,1.7786,0.81299,0.58301,1.692,0.79786,0.71999,1.6543,0.76546,0.85324,1.6712,0.79487,0.60525,1.9135,0.79313,0.69255,2.0633,0.78168,0.82294,1.9888,0.80702,0.79884,1.685,0.79719,1.0131,1.7064,0.79579,1.2196,1.7086,0.7956,0.81366,1.8268,0.76134,1.0217,1.786,0.72839,1.2217,1.7468,0.34442,0.43239,1.8953,0.31982,0.53531,1.8991,0.2966,0.64163,1.8974,0.35835,0.55107,1.9841,0.35829,0.64134,2.1176,0.42545,0.72322,2.0294,0.28129,0.51955,1.8141,0.24663,0.6786,1.7506,0.33395,0.74801,1.7063,0.29864,0.75826,1.9512,0.38354,0.94271,1.8889,0.4623,1.1207,1.8304,0.24835,0.7374,1.8372,0.29942,0.94567,1.7935,0.3245,1.1515,1.7627
330,0.80572,0.48824,1.828,0.80596,0.5931,1.8018,0.80486,0.69914,1.7767,0.81546,0.58154,1.6913,0.79919,0.72052,1.6522,0.76776,0.8544,1.6659,0.79646,0.60467,1.9124,0.79414,0.69254,2.0613,0.783,0.82264,1.9856,0.80774,0.80063,1.6814,0.79101,1.0139,1.7002,0.79031,1.2205,1.7013,0.79756,0.81276,1.8239,0.75629,1.019,1.7918,0.7166,1.2173,1.7609,0.35702,0.44057,1.9027,0.33054,0.5425,1.8981,0.3047,0.64736,1.8876,0.37076,0.56362,1.9766,0.38109,0.63951,2.107,0.46372,0.70078,2.0271,0.29032,0.52138,1.8196,0.25576,0.67271,1.7374,0.3487,0.71966,1.684,0.3052,0.76604,1.9284,0.40181,0.94187,1.8826,0.49326,1.1113,1.8393,0.25013,0.74004,1.8372,0.31581,0.94044,1.7959,0.32835,1.15,1.7806
331,0.80825,0.48965,1.8276,0.80835,0.59431,1.802,0.80717,0.70037,1.7772,0.81779,0.58283,1.6914,0.80225,0.71907,1.6507,0.77126,0.85322,1.6633,0.79892,0.60578,1.9126,0.79664,0.69353,2.0617,0.78536,0.82368,1.9863,0.81015,0.79842,1.6789,0.78535,1.0094,1.7082,0.785,1.216,1.7088,0.79982,0.81395,1.8246,0.75214,1.0178,1.8227,0.70629,1.2138,1.8209,0.36987,0.44838,1.9076,0.34736,0.55199,1.9003,0.32567,0.65842,1.8881,0.3879,0.57076,1.9799,0.40457,0.64036,2.1066,0.49552,0.67912,2.0239,0.30682,0.53321,1.8208,0.27778,0.66934,1.7212,0.37607,0.687,1.6836,0.33051,0.77714,1.9279,0.43063,0.94953,1.8754,0.52619,1.1155,1.8253,0.27625,0.7534,1.8296,0.32838,0.95915,1.7755,0.3532,1.1654,1.7356
332,0.81122,0.50019,1.8275,0.81115,0.60467,1.8029,0.80982,0.71084,1.7791,0.82112,0.59374,1.6923,0.80652,0.72262,1.6519,0.77403,0.85618,1.6636,0.80118,0.61561,1.9134,0.79802,0.70268,2.0634,0.78677,0.83312,1.989,0.81227,0.79937,1.6796,0.78081,1.0056,1.7352,0.78064,1.2122,1.7355,0.80095,0.81455,1.8249,0.77136,0.9964,1.9311,0.74844,1.1977,1.9302,0.38671,0.44964,1.9225,0.36871,0.55466,1.9068,0.35208,0.66199,1.8867,0.40695,0.57259,1.9912,0.42814,0.65047,2.1315,0.51625,0.65944,2.0245,0.33048,0.53673,1.8224,0.31315,0.65879,1.7074,0.41202,0.65022,1.7007,0.36045,0.78105,1.9218,0.45948,0.95522,1.8697,0.55434,1.1228,1.8198,0.30045,0.75895,1.8195,0.35388,0.95862,1.7648,0.36629,1.1684,1.7448
333,0.81485,0.50807,1.8282,0.81488,0.61317,1.8072,0.81354,0.71965,1.7869,0.82649,0.60398,1.6969,0.80974,0.73352,1.6579,0.77689,0.86698,1.6684,0.80326,0.62236,1.9174,0.79764,0.7071,2.07,0.78705,0.83859,1.9995,0.8151,0.81012,1.6827,0.7733,1.0096,1.759,0.77321,1.2162,1.7591,0.80255,0.82448,1.8277,0.78113,0.98282,2.0055,0.76966,1.1868,2.0051,0.40407,0.44667,1.9499,0.39208,0.55116,1.9216,0.38138,0.65832,1.8902,0.42443,0.57008,2.0141,0.44543,0.65507,2.1712,0.52969,0.64681,2.047,0.35973,0.53223,1.8292,0.35839,0.64146,1.6931,0.45323,0.61317,1.7261,0.39183,0.77786,1.9192,0.48423,0.95798,1.8641,0.5729,1.1312,1.8113,0.34453,0.75378,1.8024,0.39445,0.94922,1.7511,0.40426,1.1604,1.7307
334,0.82142,0.51765,1.8391,0.82074,0.62283,1.8196,0.81864,0.7294,1.8006,0.83114,0.61429,1.7087,0.81211,0.74392,1.6712,0.77875,0.87713,1.6828,0.81034,0.63137,1.9304,0.80601,0.7153,2.0843,0.79395,0.84702,2.0157,0.82102,0.82543,1.7031,0.76754,1.0218,1.7144,0.73617,1.218,1.6887,0.80871,0.83774,1.8486,0.75514,0.99494,1.8674,0.70819,1.1719,1.7997,0.42244,0.44398,1.9702,0.4136,0.54672,1.933,0.40737,0.65367,1.8948,0.43307,0.56679,2.0353,0.4363,0.65545,2.202,0.52885,0.64219,2.1015,0.39412,0.52664,1.8306,0.4041,0.61948,1.6888,0.49543,0.58181,1.7565,0.41388,0.77375,1.9235,0.50186,0.95731,1.864,0.58636,1.1338,1.8068,0.38591,0.74783,1.7916,0.43006,0.94844,1.7172,0.45342,1.153,1.6601
335,0.83025,0.51851,1.8578,0.82897,0.62377,1.839,0.82611,0.73033,1.8201,0.83761,0.61524,1.7275,0.81683,0.74474,1.6907,0.78313,0.87776,1.7034,0.82032,0.6323,1.9504,0.81812,0.71628,2.1044,0.8044,0.84787,2.0365,0.82776,0.82886,1.7251,0.76756,1.0233,1.7054,0.7197,1.2139,1.6681,0.81709,0.84055,1.8712,0.75029,0.99194,1.7932,0.68834,1.1504,1.6753,0.43928,0.4422,1.9944,0.4328,0.54064,1.9463,0.42907,0.64542,1.8956,0.44948,0.56524,2.0502,0.45055,0.66258,2.2139,0.54427,0.64036,2.1158,0.41612,0.51605,1.8424,0.44984,0.59578,1.686,0.53528,0.55437,1.7875,0.43626,0.76628,1.9129,0.52259,0.9454,1.8253,0.60555,1.1176,1.7412,0.40739,0.74359,1.7853,0.47065,0.93756,1.7114,0.48233,1.1465,1.6829
336,0.84215,0.52095,1.8843,0.83911,0.62619,1.865,0.83462,0.73257,1.8454,0.85006,0.6179,1.7543,0.82732,0.74661,1.7152,0.79097,0.87845,1.7242,0.82815,0.63448,1.9756,0.82138,0.71847,2.1289,0.80652,0.84951,2.0597,0.83676,0.83236,1.7519,0.77161,1.0238,1.7088,0.71399,1.2096,1.6583,0.82272,0.84342,1.8968,0.74981,0.99439,1.7743,0.68084,1.146,1.635,0.45271,0.43943,2.0214,0.44992,0.53463,1.9618,0.44999,0.63657,1.8993,0.46466,0.56366,2.0653,0.46496,0.66921,2.2212,0.55956,0.63726,2.1306,0.43519,0.50561,1.8584,0.48946,0.57181,1.6934,0.5712,0.53185,1.8205,0.45969,0.75748,1.9045,0.52147,0.95464,1.8452,0.58085,1.1442,1.7883,0.43689,0.72426,1.7733,0.51106,0.91458,1.7074,0.5578,1.1088,1.6653
337,0.85552,0.52796,1.9172,0.85036,0.63251,1.8957,0.84404,0.73861,1.8745,0.85875,0.62343,1.7843,0.8333,0.75125,1.7449,0.79551,0.88236,1.7548,0.84196,0.64159,2.0071,0.83781,0.72682,2.1593,0.81964,0.85688,2.089,0.84295,0.83818,1.7798,0.77276,1.0272,1.7311,0.70777,1.2098,1.6798,0.83211,0.85017,1.9256,0.75652,0.9935,1.7669,0.6844,1.1345,1.6036,0.46136,0.44147,2.0341,0.46035,0.53515,1.9679,0.46343,0.63558,1.8995,0.4676,0.56717,2.0721,0.45657,0.6769,2.2206,0.55595,0.64488,2.1552,0.45311,0.50313,1.8636,0.51999,0.55605,1.6962,0.59803,0.52073,1.849,0.4714,0.75308,1.9003,0.52558,0.95763,1.8551,0.55527,1.1591,1.8266,0.46001,0.71745,1.7651,0.54999,0.89681,1.7092,0.62423,1.0749,1.666
338,0.86981,0.53616,1.9531,0.86168,0.63941,1.9255,0.8522,0.74451,1.8993,0.87116,0.62866,1.8148,0.84199,0.75393,1.7688,0.80011,0.88277,1.7715,0.8522,0.65016,2.0362,0.84426,0.7381,2.1843,0.82254,0.86555,2.1076,0.84886,0.84223,1.8002,0.7727,1.0254,1.7366,0.70072,1.2019,1.6732,0.83647,0.85639,1.9452,0.76072,0.99925,1.772,0.68816,1.1382,1.6002,0.46613,0.44316,2.0404,0.46558,0.53577,1.9687,0.4702,0.63552,1.8977,0.4572,0.56871,2.068,0.42108,0.67644,2.1946,0.52416,0.65761,2.1823,0.47396,0.50283,1.8694,0.54107,0.54276,1.6992,0.61702,0.50706,1.8693,0.46941,0.75488,1.892,0.53356,0.9564,1.866,0.58405,1.1526,1.8484,0.47941,0.71492,1.7627,0.57194,0.86597,1.7166,0.65476,1.014,1.6776
