296,0.28859,0.47984,1.9681,0.26942,0.5759,1.9229,0.2581,0.672,1.8696,0.27179,0.59548,2.0073,0.20263,0.52619,1.886,0.15705,0.44631,1.7134,0.26706,0.55633,1.8386,0.25846,0.63116,1.6974,0.20697,0.73017,1.6487,0.23894,0.78889,1.8847,0.28574,0.97977,1.9036,0.29019,1.1788,1.8966,0.23877,0.7555,1.7524,0.30725,0.94054,1.7559,0.30955,1.1392,1.7553,0.67969,0.41971,1.8447,0.68158,0.52718,1.8305,0.68259,0.63826,1.8135,0.69752,0.51928,1.7175,0.67378,0.66913,1.6695,0.60279,0.66356,1.6783,0.66564,0.53508,1.9436,0.6549,0.68063,1.9943,0.64981,0.82632,2.0047,0.71052,0.74244,1.7153,0.66114,0.95117,1.6688,0.65747,1.1653,1.6664,0.6732,0.75451,1.8703,0.61881,0.95812,1.7982,0.56647,1.1539,1.729
297,0.30192,0.47589,1.9727,0.28027,0.57128,1.9261,0.26635,0.66653,1.8718,0.28325,0.59157,2.01,0.2141,0.51891,1.8932,0.16811,0.43612,1.7242,0.27729,0.551,1.8422,0.26547,0.62443,1.7003,0.2114,0.72118,1.6525,0.24683,0.78505,1.8855,0.29893,0.9744,1.9281,0.30115,1.1737,1.9245,0.24484,0.75279,1.7515,0.30473,0.94307,1.7632,0.30588,1.1422,1.7629,0.66291,0.42347,1.8372,0.66158,0.53161,1.8328,0.65938,0.64295,1.8274,0.67472,0.52959,1.718,0.65331,0.65375,1.6655,0.56554,0.647,1.6767,0.64844,0.53364,1.9476,0.63543,0.67566,2.0143,0.627,0.81988,2.0405,0.68218,0.74862,1.734,0.6503,0.95664,1.6671,0.64847,1.1713,1.6659,0.64859,0.7556,1.8971,0.59196,0.9562,1.8087,0.53748,1.1491,1.7236
298,0.31157,0.47382,1.9742,0.28795,0.56899,1.9278,0.27246,0.66384,1.8736,0.28961,0.58908,2.012,0.22334,0.51413,1.8918,0.18099,0.43017,1.7203,0.2863,0.54891,1.8437,0.2743,0.62236,1.7019,0.21858,0.71709,1.6526,0.25166,0.77804,1.8889,0.30233,0.97182,1.9484,0.30094,1.1712,1.9499,0.24989,0.74586,1.7531,0.31006,0.93657,1.7642,0.31064,1.1359,1.764,0.64384,0.42774,1.8339,0.6392,0.53612,1.8355,0.63418,0.64741,1.8372,0.6512,0.53779,1.7201,0.62309,0.6449,1.6712,0.52732,0.63773,1.6774,0.62721,0.53444,1.951,0.61137,0.67395,2.0271,0.59963,0.81698,2.0627,0.6548,0.75602,1.7542,0.63983,0.96301,1.6573,0.63891,1.1779,1.6567,0.62131,0.7576,1.9144,0.565,0.9571,1.8164,0.51085,1.1489,1.7221
299,0.31579,0.46834,1.9749,0.29515,0.56511,1.9312,0.28141,0.66099,1.8793,0.30346,0.58535,2.0137,0.22591,0.51663,1.9139,0.16809,0.43634,1.7571,0.28684,0.54488,1.8487,0.26958,0.61869,1.7095,0.2164,0.71845,1.6731,0.26874,0.7748,1.8965,0.3353,0.9635,1.9411,0.34534,1.1619,1.938,0.25538,0.74294,1.7549,0.31682,0.9332,1.766,0.31711,1.1327,1.7659,0.62117,0.42804,1.8365,0.61458,0.53651,1.8418,0.60813,0.64775,1.8476,0.62706,0.54046,1.7264,0.58872,0.63499,1.6784,0.48821,0.62795,1.6913,0.60209,0.53255,1.9571,0.58414,0.67051,2.0384,0.57043,0.81278,2.0792,0.62818,0.7609,1.7686,0.62351,0.96735,1.6513,0.62305,1.1824,1.651,0.59353,0.75641,1.9289,0.54013,0.95512,1.8199,0.48878,1.1462,1.7152
300,0.31066,0.4639,1.955,0.29357,0.56325,1.9224,0.28357,0.66207,1.8804,0.30017,0.57888,2.0078,0.22375,0.51916,1.8926,0.16828,0.44981,1.7214,0.28698,0.54763,1.8371,0.27524,0.629,1.7053,0.22555,0.73281,1.6752,0.27327,0.77409,1.9103,0.32415,0.95191,1.847,0.34609,1.1314,1.7633,0.26109,0.74124,1.7645,0.32636,0.9291,1.7594,0.3265,1.1286,1.7594,0.59641,0.43083,1.8378,0.58773,0.53878,1.8454,0.58002,0.64991,1.8536,0.60052,0.54414,1.7302,0.55405,0.62575,1.6889,0.44909,0.61939,1.7028,0.57493,0.53341,1.9606,0.55519,0.67029,2.0448,0.53977,0.81197,2.0886,0.58985,0.76421,1.7818,0.60571,0.96707,1.6559,0.62297,1.1704,1.5912,0.56395,0.75754,1.9372,0.5124,0.95489,1.8188,0.46282,1.1446,1.7049
301,0.30185,0.46355,1.9415,0.29005,0.56457,1.9135,0.2855,0.66493,1.8762,0.29507,0.57764,2.0002,0.21929,0.52689,1.8742,0.16543,0.46615,1.6938,0.28502,0.5515,1.8268,0.28033,0.63668,1.6987,0.23613,0.74494,1.6695,0.27947,0.77636,1.912,0.32985,0.94618,1.7966,0.36479,1.1137,1.6742,0.27319,0.75103,1.7685,0.34185,0.92583,1.7537,0.34839,1.125,1.7537,0.56996,0.42868,1.833,0.56104,0.53671,1.8485,0.55339,0.64743,1.8645,0.57168,0.54546,1.733,0.51891,0.62016,1.6957,0.41169,0.61714,1.7102,0.55041,0.52796,1.964,0.53211,0.66214,2.0583,0.51737,0.8023,2.1124,0.55727,0.7637,1.8026,0.58496,0.96137,1.6637,0.61258,1.1556,1.5583,0.53878,0.75243,1.956,0.49003,0.94727,1.8243,0.44316,1.1346,1.6977
302,0.29565,0.46467,1.9262,0.28673,0.56668,1.9004,0.28533,0.66767,1.8661,0.29043,0.57833,1.9878,0.21588,0.53269,1.8547,0.16401,0.47685,1.6685,0.28303,0.55502,1.813,0.28283,0.6421,1.6875,0.24186,0.75262,1.6586,0.28146,0.77874,1.9052,0.32602,0.94806,1.7657,0.36211,1.113,1.6258,0.27892,0.75742,1.7628,0.3498,0.9254,1.7456,0.36,1.1243,1.7467,0.5451,0.42756,1.8322,0.53637,0.53482,1.852,0.52914,0.64536,1.872,0.54466,0.54518,1.736,0.48659,0.61529,1.7015,0.37814,0.61267,1.7118,0.52809,0.52446,1.968,0.51184,0.65738,2.0679,0.49833,0.79685,2.1275,0.52961,0.76258,1.8151,0.56228,0.96184,1.6819,0.5942,1.1555,1.5679,0.51649,0.74913,1.9679,0.46697,0.94326,1.8343,0.41935,1.1299,1.7058
303,0.2584,0.46969,1.8921,0.26387,0.5691,1.8755,0.2772,0.66949,1.8482,0.26027,0.57893,1.9634,0.1958,0.55074,1.8015,0.15732,0.50831,1.5954,0.26746,0.55927,1.7876,0.28925,0.64661,1.6703,0.26478,0.76459,1.6339,0.2818,0.77865,1.8943,0.32452,0.94957,1.7482,0.36223,1.115,1.6049,0.29144,0.75904,1.756,0.37744,0.9069,1.7728,0.40822,1.0993,1.7919,0.52199,0.42545,1.8247,0.51457,0.53264,1.8515,0.50858,0.64268,1.8779,0.51925,0.54559,1.7354,0.4592,0.61227,1.7028,0.35016,0.6076,1.7074,0.50989,0.51969,1.9675,0.49753,0.65033,2.0758,0.48667,0.7884,2.1439,0.50679,0.76115,1.8279,0.54639,0.9555,1.685,0.58471,1.1434,1.5547,0.49952,0.74426,1.9803,0.45202,0.94086,1.8517,0.40634,1.1299,1.7281
304,0.22913,0.48142,1.8572,0.2446,0.57927,1.8481,0.26793,0.67737,1.8306,0.23558,0.58825,1.9347,0.18144,0.57249,1.7548,0.15486,0.5393,1.5377,0.25362,0.57028,1.7615,0.29063,0.6555,1.6566,0.27886,0.77694,1.6207,0.27817,0.78434,1.884,0.32538,0.95017,1.7272,0.36907,1.1102,1.5749,0.2965,0.76579,1.7496,0.39176,0.89826,1.7957,0.43647,1.0844,1.833,0.49953,0.421,1.8276,0.49385,0.52796,1.8564,0.48965,0.63792,1.8853,0.49958,0.54189,1.7406,0.43286,0.60743,1.6936,0.32434,0.59446,1.6848,0.48812,0.51403,1.9722,0.47735,0.64399,2.0833,0.4685,0.78173,2.1544,0.48977,0.75697,1.8382,0.52969,0.94868,1.6865,0.56819,1.1335,1.5441,0.4817,0.73877,1.9899,0.43545,0.94012,1.8782,0.39097,1.1337,1.7708
305,0.19712,0.50289,1.841,0.22506,0.59462,1.8351,0.26059,0.68634,1.8226,0.21386,0.60564,1.9201,0.16579,0.60134,1.732,0.14418,0.5738,1.511,0.23625,0.58359,1.7501,0.28713,0.65944,1.6525,0.29169,0.78174,1.6165,0.28166,0.789,1.8792,0.33224,0.95498,1.7246,0.38002,1.1148,1.5753,0.30298,0.76686,1.7472,0.363,0.92358,1.7542,0.38535,1.1164,1.7729,0.48609,0.41812,1.8283,0.48122,0.52518,1.8587,0.47782,0.63504,1.8892,0.4895,0.53982,1.7437,0.41523,0.60213,1.6848,0.30674,0.5872,1.6695,0.47294,0.51054,1.9737,0.46153,0.63995,2.0862,0.45296,0.7774,2.1591,0.48011,0.75446,1.8445,0.51767,0.94404,1.684,0.55385,1.1266,1.5314,0.469,0.73532,1.995,0.42877,0.94032,1.889,0.39009,1.1374,1.7871
306,0.18366,0.51789,1.8574,0.21744,0.60702,1.8401,0.2583,0.69394,1.8186,0.21366,0.61788,1.9277,0.15188,0.6232,1.7565,0.11189,0.60258,1.5442,0.22122,0.59615,1.7525,0.26956,0.66684,1.6419,0.28046,0.78859,1.6071,0.29084,0.79241,1.8672,0.33548,0.96479,1.721,0.37799,1.1307,1.58,0.30039,0.77137,1.731,0.35009,0.94236,1.7385,0.36127,1.1386,1.7478,0.47747,0.41482,1.8294,0.47234,0.52219,1.8604,0.46886,0.63199,1.8917,0.4839,0.53719,1.7468,0.40502,0.59378,1.6745,0.29708,0.58744,1.6443,0.46077,0.50719,1.9741,0.44715,0.63632,2.0864,0.43753,0.77362,2.1596,0.47308,0.7516,1.8485,0.50889,0.93949,1.6816,0.54335,1.1203,1.522,0.45781,0.73199,1.9972,0.42407,0.94022,1.8965,0.39163,1.1404,1.7998
