134,0.62717,0.34375,1.8043,0.64053,0.4515,1.7578,0.65306,0.56585,1.7145,0.58472,0.45387,1.7089,0.56446,0.66492,1.6664,0.59356,0.81648,1.7102,0.69633,0.44912,1.8067,0.74979,0.59661,1.7302,0.75453,0.76586,1.6897,0.63426,0.67943,1.6438,0.58947,0.91002,1.6522,0.58948,1.1394,1.6522,0.71105,0.67395,1.6806,0.68132,0.90805,1.6665,0.68079,1.1372,1.6637,0.83371,0.47387,1.8035,0.834,0.58245,1.7781,0.83378,0.68856,1.7553,0.85926,0.57292,1.6777,0.86159,0.70307,1.6199,0.82469,0.83462,1.6059,0.80873,0.59199,1.8786,0.81693,0.73455,1.9,0.83775,0.86946,1.8193,0.85053,0.78711,1.6675,0.83875,1.0002,1.6605,0.8363,1.2062,1.6593,0.81624,0.80144,1.8001,0.83965,1.0119,1.8275,0.83994,1.2178,1.8243
135,0.61008,0.34546,1.811,0.62649,0.45247,1.7651,0.64148,0.56662,1.7236,0.57572,0.45314,1.6971,0.55727,0.66328,1.6422,0.58052,0.8159,1.6914,0.67725,0.4518,1.8331,0.7352,0.59945,1.7727,0.74147,0.76836,1.7297,0.62586,0.68006,1.6399,0.58121,0.90819,1.6418,0.58003,1.1376,1.6399,0.70176,0.67873,1.7036,0.66197,0.91025,1.7036,0.6617,1.1395,1.7022,0.83303,0.47607,1.8036,0.83421,0.58303,1.7793,0.8343,0.68908,1.7556,0.85859,0.5729,1.6781,0.86315,0.69947,1.6197,0.82539,0.83057,1.6054,0.80982,0.59318,1.8804,0.81887,0.73573,1.9003,0.83964,0.87017,1.8178,0.85031,0.78676,1.6658,0.83966,1.0004,1.6637,0.83843,1.2065,1.6631,0.817,0.80097,1.7981,0.83939,1.0116,1.8323,0.83953,1.2177,1.8307
136,0.59389,0.34507,1.8089,0.6127,0.45222,1.7671,0.62958,0.56657,1.7298,0.56779,0.45189,1.6835,0.55151,0.66163,1.6215,0.5689,0.81475,1.6765,0.65761,0.45256,1.8507,0.7182,0.60101,1.8083,0.72584,0.76997,1.7663,0.62166,0.68037,1.638,0.57825,0.91031,1.6333,0.57766,1.1397,1.6323,0.68188,0.68033,1.7357,0.64383,0.91098,1.7276,0.64237,1.1403,1.7282,0.83279,0.47571,1.8049,0.83385,0.58208,1.7802,0.83416,0.68805,1.7557,0.85843,0.57149,1.6793,0.86334,0.69857,1.6191,0.82662,0.83021,1.6051,0.80927,0.59268,1.8811,0.81851,0.73528,1.8999,0.83967,0.86935,1.8165,0.85056,0.78622,1.665,0.84003,0.999,1.6641,0.83927,1.2052,1.6629,0.81768,0.80055,1.7971,0.82785,1.012,1.7915,0.82693,1.2172,1.7688
137,0.58065,0.34542,1.8078,0.60013,0.453,1.7708,0.61728,0.56784,1.7373,0.56272,0.45049,1.6735,0.54703,0.65914,1.6028,0.55619,0.81305,1.6599,0.63754,0.45552,1.8681,0.69746,0.60622,1.8433,0.70457,0.7752,1.8011,0.61629,0.68028,1.638,0.57671,0.91207,1.6298,0.57642,1.1415,1.6294,0.66191,0.68391,1.7617,0.62093,0.89905,1.67,0.59908,1.1097,1.5861,0.83204,0.47481,1.8063,0.8332,0.58088,1.7814,0.8337,0.6868,1.7564,0.85746,0.56998,1.6803,0.86343,0.69702,1.6191,0.82842,0.82945,1.6049,0.80894,0.59179,1.8826,0.81858,0.7344,1.9006,0.83982,0.8682,1.8163,0.85069,0.78595,1.6647,0.83898,0.99924,1.6624,0.8386,1.2055,1.6619,0.81803,0.80034,1.7966,0.83326,1.0124,1.801,0.8328,1.2181,1.7897
138,0.56676,0.34241,1.808,0.58518,0.45088,1.7742,0.60083,0.56627,1.7419,0.55872,0.44406,1.6649,0.54265,0.64976,1.5781,0.53996,0.80459,1.6285,0.61164,0.4577,1.8835,0.66657,0.61242,1.8746,0.67126,0.78082,1.8267,0.60955,0.68082,1.6403,0.57232,0.91248,1.6616,0.57218,1.1419,1.6614,0.63528,0.68592,1.7781,0.59853,0.88795,1.628,0.57197,1.0841,1.4857,0.83253,0.47378,1.8113,0.83371,0.57924,1.7838,0.83428,0.6849,1.7564,0.85784,0.56729,1.6828,0.86402,0.69487,1.619,0.82977,0.8277,1.6053,0.80957,0.5912,1.8848,0.81938,0.73394,1.8996,0.84067,0.86686,1.8122,0.85015,0.78503,1.6649,0.83962,0.99874,1.6621,0.83943,1.205,1.6618,0.81815,0.79956,1.7973,0.83608,1.0116,1.8115,0.83585,1.2176,1.8058
139,0.55375,0.34427,1.8074,0.56856,0.45396,1.7787,0.58214,0.57024,1.7502,0.5577,0.44433,1.6618,0.54396,0.64748,1.5611,0.52783,0.80168,1.6002,0.57943,0.4636,1.8956,0.62542,0.62273,1.9073,0.62813,0.79076,1.856,0.5938,0.68202,1.6464,0.57393,0.91639,1.6371,0.57264,1.1451,1.6178,0.60357,0.69271,1.7968,0.55906,0.90765,1.7123,0.52065,1.1153,1.6322,0.83278,0.47392,1.8134,0.83373,0.57883,1.7842,0.8342,0.68428,1.755,0.85807,0.5662,1.6835,0.86424,0.69272,1.6197,0.83093,0.82558,1.6,0.80939,0.59146,1.8848,0.81895,0.73434,1.8973,0.84019,0.86666,1.8079,0.85072,0.78244,1.6627,0.83808,0.9961,1.66,0.83798,1.2023,1.6598,0.81899,0.79822,1.7949,0.83647,1.01,1.8227,0.83636,1.2161,1.8199
140,0.54323,0.34307,1.8071,0.55595,0.45376,1.7799,0.56762,0.57048,1.7519,0.55558,0.44182,1.66,0.54529,0.63472,1.5551,0.51324,0.7848,1.5819,0.55633,0.4657,1.8997,0.59523,0.62805,1.9214,0.59613,0.79539,1.8651,0.58593,0.68263,1.6494,0.57072,0.91881,1.6381,0.57007,1.1478,1.6284,0.58772,0.69611,1.8061,0.53258,0.91451,1.7635,0.51337,1.133,1.7234,0.83195,0.47141,1.809,0.83297,0.57661,1.7824,0.83348,0.68233,1.7557,0.85681,0.56492,1.6811,0.86398,0.69175,1.6188,0.83197,0.82502,1.5967,0.80913,0.58829,1.8838,0.819,0.731,1.8994,0.84006,0.86414,1.8125,0.85064,0.78132,1.6598,0.83601,0.99444,1.6449,0.83596,1.2007,1.6448,0.81871,0.79791,1.7916,0.83742,1.0087,1.8322,0.83736,1.2149,1.8308
141,0.53117,0.3423,1.8073,0.54327,0.45337,1.7817,0.55509,0.57019,1.7547,0.55081,0.44001,1.6616,0.54498,0.6238,1.5594,0.50583,0.77411,1.5728,0.53574,0.46672,1.9019,0.57103,0.63047,1.9309,0.57312,0.79738,1.8718,0.5777,0.6806,1.6477,0.56522,0.91779,1.6401,0.5649,1.147,1.6353,0.56607,0.6963,1.8081,0.51431,0.91797,1.7858,0.50571,1.1419,1.7652,0.83223,0.4675,1.8127,0.83288,0.57259,1.7849,0.83306,0.67819,1.7571,0.85693,0.56057,1.6839,0.8639,0.69067,1.6195,0.83291,0.82416,1.5945,0.80884,0.58462,1.886,0.81816,0.72745,1.9001,0.83888,0.86031,1.812,0.84951,0.77638,1.6615,0.83403,0.98913,1.6314,0.8331,1.1953,1.6268,0.8184,0.79566,1.7951,0.83714,1.0073,1.8276,0.83711,1.2135,1.8269
142,0.51846,0.34432,1.8074,0.53003,0.45564,1.7834,0.54203,0.57259,1.7578,0.54264,0.44185,1.6637,0.54326,0.61009,1.5663,0.50914,0.76409,1.5655,0.51742,0.46943,1.9032,0.55038,0.63387,1.9378,0.55345,0.8007,1.878,0.57117,0.67889,1.6502,0.5556,0.91609,1.642,0.55544,1.1454,1.6396,0.54783,0.69884,1.8115,0.49754,0.92205,1.7985,0.49399,1.1487,1.7887,0.83083,0.46789,1.8083,0.83268,0.57311,1.7806,0.83415,0.67867,1.7525,0.85825,0.56062,1.6811,0.86532,0.68633,1.6191,0.83447,0.81987,1.5938,0.80712,0.58559,1.88,0.81733,0.7283,1.8944,0.84051,0.86076,1.8073,0.84895,0.77391,1.6624,0.83883,0.98732,1.6384,0.83837,1.1936,1.6361,0.81751,0.79163,1.7952,0.83755,1.0031,1.829,0.83754,1.2093,1.8286
143,0.50352,0.3491,1.8129,0.51536,0.46058,1.7882,0.52812,0.57734,1.762,0.53028,0.44583,1.6688,0.53985,0.61174,1.5688,0.50988,0.76829,1.5617,0.50044,0.47534,1.9077,0.53326,0.63997,1.9432,0.53774,0.80641,1.8814,0.56194,0.68083,1.6544,0.54251,0.91768,1.6461,0.54243,1.147,1.6449,0.53214,0.70389,1.8144,0.48141,0.92957,1.7969,0.45503,1.1526,1.7815,0.83055,0.46678,1.8064,0.83228,0.57195,1.7797,0.8337,0.67766,1.7529,0.8584,0.56006,1.6807,0.8663,0.68822,1.6178,0.83468,0.82154,1.5937,0.80617,0.58385,1.8788,0.81605,0.72652,1.895,0.83945,0.85949,1.81,0.85053,0.77451,1.6627,0.83818,0.98579,1.6484,0.83676,1.192,1.6498,0.81735,0.79077,1.7936,0.82799,1.0031,1.7927,0.82858,1.2087,1.7754
