791,0.24115,0.45562,1.7839,0.22356,0.55352,1.7474,0.20555,0.65033,1.71,0.25209,0.57695,1.8317,0.25105,0.72451,1.8432,0.28439,0.83928,1.7733,0.19504,0.53009,1.663,0.2761,0.38281,1.5432,0.29484,0.43263,1.7226,0.20707,0.76401,1.7285,0.23847,0.96097,1.7183,0.26472,1.1518,1.7124,0.16997,0.73639,1.6257,0.21389,0.92891,1.5631,0.21757,1.1254,1.5586,0.71155,0.34743,1.6467,0.72214,0.45715,1.624,0.73432,0.57161,1.6005,0.73685,0.44347,1.5061,0.74551,0.61532,1.3986,0.67484,0.75684,1.3896,0.70744,0.47083,1.742,0.7224,0.57474,1.8588,0.67653,0.51885,1.8048,0.76156,0.67661,1.4999,0.76801,0.89867,1.518,0.76598,1.1206,1.5272,0.73688,0.69502,1.6541,0.6877,0.91144,1.6081,0.64041,1.1195,1.5638
792,0.24054,0.45528,1.7875,0.22284,0.55266,1.7476,0.20464,0.64878,1.7068,0.2501,0.57743,1.8328,0.24714,0.72683,1.8499,0.27527,0.84751,1.7896,0.19558,0.52789,1.6624,0.27921,0.38032,1.5507,0.29524,0.43243,1.7297,0.20504,0.76212,1.7225,0.25403,0.95341,1.7203,0.29916,1.1381,1.7201,0.16873,0.73162,1.6177,0.21266,0.92592,1.5703,0.21451,1.1231,1.568,0.69888,0.34775,1.6504,0.71,0.4576,1.6269,0.72265,0.57192,1.6026,0.72805,0.44306,1.5111,0.73812,0.61644,1.4044,0.66763,0.75857,1.3994,0.69196,0.47213,1.7427,0.69685,0.56571,1.8641,0.64055,0.47934,1.806,0.75574,0.67718,1.4995,0.76551,0.90431,1.5205,0.7645,1.1275,1.5251,0.7235,0.69575,1.6541,0.66895,0.91357,1.626,0.61651,1.123,1.599
793,0.23915,0.45444,1.7889,0.22272,0.55163,1.7473,0.20561,0.64772,1.7044,0.24999,0.57662,1.8324,0.24113,0.71652,1.8779,0.26719,0.83244,1.7962,0.19545,0.52664,1.6622,0.2779,0.37663,1.5544,0.2939,0.42995,1.7326,0.20707,0.76089,1.7181,0.265,0.94912,1.7251,0.31971,1.1305,1.7327,0.1686,0.72867,1.6105,0.21261,0.92422,1.5774,0.21354,1.1218,1.5763,0.68444,0.34678,1.6518,0.69543,0.45693,1.6324,0.70762,0.57169,1.6127,0.71854,0.44393,1.5202,0.73214,0.61643,1.4156,0.67177,0.76585,1.4039,0.67232,0.46993,1.7446,0.66437,0.55128,1.8583,0.59803,0.45698,1.792,0.74608,0.67691,1.5042,0.75949,0.90593,1.5314,0.75898,1.1297,1.5337,0.7134,0.69579,1.6576,0.6502,0.90851,1.659,0.62397,1.1255,1.6455
794,0.23888,0.4552,1.7794,0.22432,0.55385,1.7434,0.20924,0.65151,1.706,0.25175,0.57571,1.8302,0.24468,0.73768,1.8927,0.2672,0.81978,1.7596,0.1969,0.53199,1.6566,0.27681,0.38205,1.5412,0.29319,0.43018,1.7226,0.21278,0.76391,1.7263,0.27198,0.95268,1.7272,0.32841,1.1344,1.7286,0.17074,0.7275,1.6061,0.21614,0.92327,1.5842,0.2166,1.121,1.5837,0.66992,0.34812,1.6478,0.68086,0.45849,1.633,0.69327,0.57352,1.6182,0.71095,0.44653,1.5281,0.7282,0.61818,1.4306,0.68517,0.77485,1.4077,0.65076,0.47045,1.7378,0.62876,0.53213,1.8416,0.55018,0.44349,1.7771,0.73442,0.67804,1.5204,0.75229,0.90828,1.5375,0.75204,1.1324,1.5387,0.69965,0.69498,1.6681,0.63871,0.91106,1.6795,0.6256,1.1317,1.6728
795,0.23881,0.45311,1.7821,0.22613,0.55211,1.7459,0.21304,0.65027,1.7083,0.25437,0.57302,1.8322,0.25087,0.74714,1.8974,0.27106,0.80925,1.7366,0.1979,0.53121,1.6596,0.27405,0.37804,1.5435,0.29217,0.42579,1.7244,0.21564,0.76542,1.7304,0.28477,0.94764,1.7454,0.31298,1.1374,1.7461,0.17633,0.7349,1.612,0.22822,0.92389,1.5594,0.22845,1.1217,1.5591,0.65658,0.34768,1.6556,0.66774,0.45759,1.6387,0.68128,0.57242,1.6239,0.70449,0.44423,1.5438,0.72629,0.61562,1.4503,0.70332,0.77635,1.4151,0.63099,0.47094,1.7337,0.58792,0.50827,1.818,0.49572,0.44002,1.761,0.72338,0.67717,1.5398,0.74848,0.9054,1.5409,0.74978,1.1295,1.5331,0.68348,0.69638,1.6728,0.6327,0.91761,1.6916,0.62614,1.1402,1.6882
796,0.23269,0.45129,1.7788,0.22318,0.55077,1.7431,0.2134,0.64971,1.7061,0.25226,0.56971,1.8293,0.25489,0.74949,1.8972,0.27489,0.80148,1.723,0.19409,0.53183,1.6569,0.26467,0.3745,1.5393,0.28478,0.4206,1.7203,0.22054,0.76323,1.7301,0.29836,0.93801,1.7618,0.31247,1.1318,1.7621,0.18161,0.7348,1.6144,0.2361,0.92375,1.566,0.23622,1.1216,1.5659,0.64317,0.3443,1.6646,0.65551,0.45353,1.6442,0.6708,0.56785,1.6276,0.6986,0.43782,1.5622,0.72677,0.60771,1.469,0.72102,0.77033,1.4291,0.61243,0.46924,1.7261,0.54352,0.48578,1.7914,0.441,0.44351,1.748,0.71652,0.67124,1.5539,0.747,0.89788,1.5439,0.75106,1.1216,1.524,0.66952,0.69599,1.6717,0.63064,0.92105,1.7021,0.62736,1.1445,1.7004
797,0.22612,0.4482,1.7791,0.21961,0.54835,1.7437,0.21294,0.64766,1.7064,0.24772,0.56598,1.8318,0.25366,0.74854,1.9012,0.27714,0.7949,1.7217,0.19151,0.53073,1.6556,0.26001,0.37037,1.5424,0.27827,0.4155,1.7248,0.22405,0.76165,1.7276,0.30911,0.92891,1.7743,0.31616,1.1248,1.7744,0.18474,0.73629,1.613,0.24075,0.92603,1.5793,0.24081,1.1239,1.5792,0.63435,0.34583,1.6695,0.64747,0.45423,1.6473,0.66399,0.56823,1.6302,0.69397,0.43711,1.5727,0.72756,0.606,1.4826,0.73307,0.77129,1.4393,0.60097,0.47135,1.7219,0.50915,0.47264,1.7703,0.40048,0.44703,1.7373,0.71206,0.6707,1.5625,0.74588,0.89638,1.5476,0.75205,1.1198,1.5218,0.65727,0.69246,1.6649,0.63137,0.91892,1.7159,0.62973,1.1429,1.715
798,0.19674,0.46392,1.7846,0.204,0.56001,1.7423,0.21097,0.65681,1.697,0.23042,0.5761,1.8327,0.25617,0.75694,1.8906,0.29012,0.78656,1.7108,0.17757,0.54392,1.6518,0.22972,0.3667,1.5629,0.24633,0.41508,1.744,0.22794,0.76031,1.7247,0.3194,0.91684,1.7821,0.32293,1.1137,1.7821,0.1921,0.73836,1.6051,0.24728,0.92371,1.5773,0.24731,1.1216,1.5773,0.62497,0.34342,1.6754,0.63934,0.45128,1.6505,0.65723,0.56479,1.6317,0.68823,0.43248,1.5823,0.72891,0.59882,1.4981,0.74149,0.7635,1.4586,0.59046,0.47008,1.7186,0.48351,0.46658,1.749,0.36969,0.45324,1.7254,0.70766,0.66584,1.5674,0.74444,0.89053,1.5475,0.75309,1.1134,1.5147,0.64979,0.69342,1.662,0.6264,0.92085,1.7168,0.62558,1.1451,1.7164
799,0.17106,0.48204,1.7561,0.18885,0.57655,1.7213,0.20665,0.67247,1.6845,0.21515,0.5845,1.8141,0.25823,0.75663,1.8877,0.29771,0.7847,1.7097,0.16256,0.5686,1.6285,0.19713,0.38672,1.5274,0.21594,0.42523,1.7129,0.23701,0.76399,1.7116,0.33015,0.91453,1.7957,0.33191,1.1119,1.7958,0.20295,0.76062,1.5934,0.25714,0.94988,1.5796,0.28274,1.1417,1.5798,0.61757,0.34026,1.6737,0.6336,0.44819,1.65,0.65288,0.56135,1.6318,0.68433,0.42826,1.5876,0.72877,0.58745,1.5113,0.74482,0.75175,1.4727,0.58287,0.46813,1.7124,0.46799,0.46862,1.74,0.3516,0.45683,1.7104,0.70562,0.66138,1.5723,0.74511,0.88531,1.5527,0.75642,1.1079,1.5179,0.64299,0.6906,1.6575,0.62206,0.91856,1.7156,0.62165,1.1429,1.7154
800,0.15975,0.49254,1.7229,0.18214,0.58774,1.6998,0.20424,0.68415,1.6755,0.20884,0.58781,1.7928,0.26003,0.75219,1.8874,0.30079,0.78731,1.7123,0.15544,0.58767,1.6068,0.18156,0.40999,1.4816,0.20236,0.43592,1.6711,0.24238,0.77253,1.7092,0.34042,0.92082,1.7863,0.3413,1.1184,1.7864,0.20676,0.77913,1.5936,0.26784,0.96571,1.5734,0.31332,1.15,1.5607,0.61377,0.33824,1.6728,0.63053,0.44634,1.65,0.65046,0.55932,1.632,0.68225,0.42586,1.5906,0.72805,0.57888,1.521,0.74335,0.74309,1.4795,0.57882,0.46682,1.7093,0.46042,0.47266,1.7376,0.34322,0.46007,1.7028,0.70461,0.65915,1.5748,0.73222,0.88583,1.5369,0.73787,1.1094,1.5195,0.63892,0.68753,1.6544,0.61958,0.91585,1.7138,0.61938,1.1402,1.7137
