1229,0.78769,0.34442,1.5779,0.79346,0.46848,1.5786,0.79766,0.59881,1.5767,0.83549,0.46542,1.4691,0.91858,0.64895,1.5557,0.8602,0.65625,1.3313,0.75143,0.47154,1.688,0.70152,0.63375,1.9327,0.6664,0.62242,1.6903,0.82936,0.72714,1.5033,0.80224,0.95749,1.3307,0.77617,1.179,1.1647,0.77397,0.73182,1.6493,0.80094,0.989,1.6128,0.80103,1.2398,1.6115,0.31585,0.40624,1.5566,0.30748,0.51536,1.5341,0.30045,0.62557,1.5092,0.32658,0.52858,1.6442,0.34885,0.67119,1.6614,0.35773,0.8114,1.5997,0.28839,0.50215,1.424,0.27227,0.64133,1.3277,0.28981,0.78363,1.2975,0.30627,0.74503,1.5568,0.35071,0.95993,1.6021,0.34943,1.175,1.6088,0.28093,0.72715,1.4123,0.32041,0.9343,1.3136,0.35838,1.1335,1.2187
1230,0.78789,0.34383,1.5786,0.79352,0.46783,1.578,0.79758,0.59817,1.5748,0.83557,0.46434,1.4686,0.91845,0.64844,1.5534,0.86009,0.6546,1.3289,0.75146,0.47132,1.6874,0.70133,0.63458,1.9304,0.66625,0.62208,1.6881,0.82914,0.72623,1.5001,0.80146,0.9583,1.3315,0.77485,1.1814,1.1694,0.77392,0.73114,1.6447,0.81558,0.93178,1.4733,0.8427,1.1265,1.3253,0.31581,0.40471,1.5565,0.30734,0.51385,1.5328,0.3003,0.6239,1.5064,0.32897,0.52778,1.6408,0.35231,0.67032,1.6532,0.3605,0.80992,1.5881,0.28572,0.49991,1.4248,0.26814,0.63843,1.3273,0.28568,0.7803,1.2928,0.30575,0.74537,1.5611,0.35299,0.95963,1.5851,0.35235,1.1748,1.5885,0.27911,0.72486,1.4093,0.31736,0.9308,1.3032,0.35414,1.1288,1.2012
1231,0.78842,0.34486,1.5797,0.79367,0.46876,1.577,0.79741,0.59909,1.5717,0.8352,0.46468,1.4668,0.91807,0.64966,1.5471,0.85858,0.65407,1.3237,0.75215,0.47285,1.6872,0.70285,0.63757,1.9286,0.6666,0.62328,1.6872,0.82831,0.72675,1.4944,0.79913,0.95883,1.3261,0.77107,1.182,1.1642,0.7739,0.73226,1.6393,0.8239,0.90403,1.4005,0.86552,1.0701,1.1794,0.31674,0.40427,1.5576,0.30804,0.51337,1.5336,0.30064,0.62337,1.507,0.32773,0.52744,1.6431,0.34985,0.67028,1.6575,0.35814,0.81008,1.5932,0.28835,0.4993,1.4242,0.27139,0.63772,1.3259,0.28845,0.77985,1.293,0.30531,0.74375,1.5572,0.34908,0.96025,1.5884,0.34654,1.1754,1.5925,0.28036,0.72417,1.4088,0.31893,0.93078,1.3058,0.35602,1.1294,1.2067
1232,0.78804,0.34462,1.5806,0.79477,0.46835,1.5741,0.80039,0.59841,1.5649,0.83673,0.46168,1.465,0.92182,0.64562,1.5411,0.86345,0.64833,1.3165,0.75282,0.47501,1.6833,0.68387,0.63911,1.7225,0.64072,0.64498,1.4836,0.83344,0.72413,1.4843,0.80825,0.95505,1.3097,0.78404,1.1771,1.1419,0.77851,0.73292,1.6275,0.8281,0.89489,1.3569,0.87255,1.0511,1.1009,0.31671,0.40479,1.5613,0.30838,0.51409,1.5369,0.30133,0.62414,1.5104,0.32693,0.52796,1.6473,0.34902,0.67076,1.6632,0.35809,0.81067,1.5998,0.28982,0.50023,1.4265,0.27399,0.63884,1.3281,0.29149,0.781,1.2965,0.30603,0.74389,1.5587,0.34893,0.96115,1.5944,0.34635,1.1763,1.5994,0.28215,0.72513,1.4117,0.32198,0.93188,1.3111,0.36027,1.1307,1.2143
1233,0.7871,0.34482,1.5807,0.79475,0.46858,1.5718,0.80143,0.59846,1.5597,0.83715,0.46022,1.4636,0.92334,0.64375,1.5371,0.86601,0.64495,1.3113,0.75236,0.47694,1.6801,0.66514,0.6315,1.6261,0.61353,0.65338,1.3864,0.83583,0.72287,1.4768,0.79124,0.94771,1.475,0.74837,1.1639,1.4732,0.78036,0.73385,1.6186,0.83051,0.88986,1.3314,0.87712,1.0401,1.0573,0.31745,0.40616,1.5592,0.30901,0.51559,1.5358,0.30203,0.62573,1.5101,0.32799,0.52907,1.646,0.35038,0.67176,1.6626,0.35945,0.81185,1.6,0.29003,0.50211,1.4256,0.27404,0.64107,1.3284,0.29163,0.78329,1.2975,0.30729,0.74505,1.5579,0.35035,0.96252,1.5954,0.34806,1.1776,1.602,0.28264,0.72708,1.4124,0.32244,0.93404,1.3126,0.36071,1.133,1.2166
1234,0.78687,0.34493,1.5842,0.79502,0.4686,1.5713,0.80267,0.59823,1.5559,0.83765,0.45846,1.4637,0.92497,0.64169,1.5335,0.86827,0.64106,1.3071,0.75238,0.47873,1.6788,0.65036,0.62136,1.5937,0.57578,0.65045,1.3652,0.83821,0.72124,1.4703,0.78325,0.94197,1.5568,0.73041,1.1542,1.64,0.78243,0.73451,1.611,0.83351,0.88534,1.3135,0.88182,1.0305,1.0286,0.31936,0.40658,1.5582,0.31024,0.51596,1.5353,0.30274,0.6261,1.5102,0.32741,0.52926,1.6468,0.34833,0.67219,1.6659,0.35717,0.81265,1.6052,0.29308,0.50267,1.4239,0.27743,0.64178,1.327,0.29431,0.78437,1.2984,0.30639,0.74516,1.5587,0.32621,0.91662,1.4385,0.32341,1.0845,1.3082,0.28402,0.72757,1.4122,0.32359,0.9355,1.3167,0.36164,1.1354,1.2249
1235,0.7852,0.34593,1.5817,0.79452,0.46925,1.5684,0.8035,0.59874,1.553,0.83801,0.45824,1.4625,0.92636,0.64015,1.5348,0.87172,0.6401,1.3064,0.75102,0.48025,1.6744,0.63903,0.61301,1.5856,0.5396,0.64645,1.3907,0.84093,0.72103,1.4682,0.78065,0.93961,1.599,0.72269,1.1498,1.7247,0.78404,0.73543,1.6069,0.83872,0.88441,1.3073,0.8909,1.0277,1.0199,0.31939,0.40726,1.5623,0.30979,0.51628,1.537,0.30195,0.62614,1.5097,0.32689,0.53066,1.6482,0.34739,0.67386,1.6645,0.35583,0.81381,1.601,0.29268,0.5019,1.4258,0.27663,0.64006,1.3261,0.29308,0.78247,1.2948,0.30529,0.74555,1.5555,0.31153,0.89097,1.3536,0.30662,1.0323,1.1521,0.28294,0.72661,1.4096,0.32009,0.93901,1.3393,0.35581,1.1433,1.2717
1236,0.7844,0.34386,1.5847,0.79323,0.46729,1.5697,0.802,0.59676,1.5532,0.83764,0.45603,1.4654,0.92487,0.63872,1.5387,0.87215,0.63738,1.3086,0.74883,0.47854,1.6741,0.62737,0.6071,1.5891,0.51025,0.64654,1.4391,0.83979,0.71888,1.4685,0.7882,0.94712,1.4658,0.73859,1.1666,1.4632,0.78172,0.73361,1.605,0.8142,0.9384,1.4552,0.84523,1.1353,1.3113,0.32007,0.40714,1.5636,0.31039,0.51632,1.5385,0.30255,0.6263,1.5123,0.32893,0.53028,1.6489,0.35007,0.67333,1.6651,0.35815,0.81343,1.6021,0.29184,0.50236,1.4281,0.27496,0.64089,1.3302,0.29144,0.78331,1.2989,0.30686,0.74553,1.5585,0.30413,0.88761,1.3264,0.29604,1.025,1.0995,0.2826,0.72717,1.4139,0.319,0.94183,1.358,0.35401,1.1482,1.3042
1237,0.7835,0.3428,1.5882,0.79227,0.46593,1.5718,0.80133,0.59534,1.5546,0.83676,0.45424,1.4676,0.92433,0.63678,1.5403,0.87182,0.63507,1.3099,0.74778,0.47763,1.676,0.65454,0.58721,1.6134,0.53695,0.6327,1.5112,0.83948,0.7171,1.4693,0.79265,0.95042,1.4003,0.74762,1.1748,1.3339,0.78055,0.7327,1.6041,0.80474,0.96456,1.5478,0.82026,1.1885,1.4759,0.32111,0.40632,1.5651,0.30827,0.5154,1.5426,0.29895,0.62536,1.5182,0.32651,0.52896,1.6533,0.35366,0.65853,1.6729,0.39729,0.7543,1.5954,0.29002,0.50184,1.4318,0.27135,0.64068,1.3363,0.28592,0.78371,1.3075,0.30161,0.74427,1.5664,0.29421,0.88604,1.3209,0.28436,1.0227,1.0829,0.27772,0.72646,1.4215,0.321,0.93749,1.3553,0.36263,1.1404,1.2916
1238,0.78247,0.34579,1.5884,0.79156,0.46807,1.5717,0.801,0.59743,1.5545,0.83502,0.4562,1.4658,0.92401,0.63797,1.5358,0.86938,0.637,1.3074,0.7481,0.47993,1.6775,0.66452,0.57639,1.6254,0.54965,0.62629,1.5521,0.83887,0.71904,1.4682,0.79389,0.95548,1.3691,0.75065,1.1828,1.2739,0.78071,0.73194,1.6051,0.79919,0.97728,1.5987,0.80695,1.2147,1.5627,0.32298,0.40626,1.5693,0.30784,0.51481,1.5478,0.29745,0.62469,1.5244,0.32459,0.52813,1.6596,0.36505,0.65689,1.6599,0.43989,0.69996,1.5938,0.29109,0.50148,1.4361,0.27184,0.64045,1.3414,0.28496,0.78393,1.3151,0.29804,0.74335,1.5741,0.33149,0.9134,1.4284,0.36229,1.0771,1.2873,0.27611,0.72587,1.4279,0.32254,0.9357,1.3597,0.36719,1.1375,1.2941
1239,0.78164,0.34365,1.5924,0.79061,0.46608,1.574,0.8001,0.59535,1.5554,0.83361,0.45367,1.4676,0.92308,0.63558,1.5343,0.86748,0.63372,1.3068,0.7476,0.47849,1.6805,0.66698,0.57583,1.6282,0.55087,0.62484,1.5788,0.83773,0.71651,1.4673,0.79345,0.95377,1.3504,0.75088,1.1819,1.2381,0.78174,0.73434,1.6064,0.7947,0.98698,1.6188,0.79858,1.2312,1.6008,0.32266,0.40652,1.5722,0.30772,0.51514,1.5507,0.29805,0.62516,1.5276,0.32313,0.52799,1.6633,0.37165,0.65537,1.6555,0.46231,0.6702,1.5978,0.2923,0.50229,1.4381,0.27477,0.64168,1.3434,0.28877,0.78516,1.3189,0.29849,0.74368,1.5782,0.34966,0.92953,1.4818,0.39818,1.1083,1.3886,0.27831,0.7268,1.4308,0.3206,0.93663,1.3525,0.36126,1.1384,1.2772
1240,0.77995,0.34387,1.5909,0.78988,0.46596,1.5736,0.80014,0.59519,1.5559,0.83247,0.45346,1.4665,0.9233,0.6341,1.5335,0.86697,0.6337,1.3067,0.74729,0.47847,1.6807,0.66075,0.57627,1.6267,0.54195,0.62692,1.6082,0.83825,0.71624,1.4683,0.7956,0.9551,1.3458,0.75458,1.1848,1.228,0.78133,0.73263,1.6064,0.79477,0.98832,1.6341,0.79671,1.2359,1.6251,0.32289,0.40793,1.5732,0.30912,0.51621,1.552,0.29852,0.6263,1.5311,0.31827,0.52753,1.6674,0.36818,0.65626,1.6699,0.46831,0.66146,1.6364,0.29997,0.50488,1.4366,0.28472,0.64528,1.3437,0.29706,0.78953,1.3273,0.29385,0.74377,1.5852,0.35908,0.93337,1.5077,0.42147,1.1157,1.433,0.28192,0.72899,1.4347,0.32115,0.94129,1.3653,0.35886,1.1454,1.2985
1241,0.77943,0.34582,1.5897,0.78971,0.46749,1.5731,0.80028,0.59671,1.556,0.83217,0.45503,1.4657,0.92353,0.63511,1.5333,0.86699,0.63546,1.3068,0.74724,0.47995,1.6804,0.65774,0.57624,1.6266,0.53778,0.62853,1.6088,0.83863,0.71778,1.4688,0.79672,0.95745,1.3436,0.75643,1.1879,1.2233,0.78248,0.73253,1.6083,0.79245,0.99046,1.6361,0.79342,1.2397,1.6316,0.32278,0.40645,1.5773,0.31152,0.51498,1.5567,0.30216,0.62529,1.5364,0.31673,0.52538,1.6732,0.36907,0.65343,1.6826,0.47388,0.65101,1.6645,0.30631,0.50458,1.4402,0.2949,0.64579,1.3479,0.3084,0.79005,1.3358,0.29617,0.74243,1.5919,0.36167,0.93755,1.5185,0.42448,1.1252,1.4477,0.28938,0.7288,1.4398,0.31305,0.94039,1.3495,0.33581,1.1439,1.2626
1242,0.77934,0.34587,1.5887,0.78965,0.46804,1.5726,0.80036,0.59726,1.5558,0.83242,0.45558,1.4658,0.9237,0.63553,1.5347,0.86783,0.63606,1.3074,0.74688,0.4805,1.6794,0.64933,0.57919,1.6227,0.52732,0.6299,1.6183,0.83904,0.71833,1.4692,0.7978,0.95828,1.3418,0.75814,1.189,1.2193,0.78305,0.73405,1.6091,0.79269,0.99267,1.6431,0.79318,1.2428,1.6409,0.32204,0.40644,1.5797,0.31175,0.51502,1.5595,0.30286,0.62545,1.54,0.31192,0.52437,1.6766,0.36413,0.65252,1.6964,0.47111,0.6474,1.6972,0.31159,0.50567,1.4424,0.3036,0.64765,1.3514,0.31699,0.79209,1.3445,0.29405,0.74206,1.5966,0.36098,0.93878,1.5228,0.42526,1.1279,1.4518,0.29385,0.72979,1.4438,0.31127,0.94166,1.3463,0.32803,1.1454,1.2527
